,normalized_url,brand_name,product,created_at,rev_content,review_rating
1784,cometeer.com,Jot,Pilot Program - Variety Pack,04/14/2020,"They’re the best instant coffee I’ve ever had. You should be proud. 

The package sizes and shelf life are an issue. I’d definitely use decaf pods to supplement my grinder and pour over setup. When the world reopens, I might stock these in the office.
",5
1785,cometeer.com,Jot,Pilot Program - Variety Pack,04/14/2020,"I LOVE them! My favorite is the red cat :-) I cant wait for more and I’m excited for you to offer decaf!
",5
1786,cometeer.com,Jot,Pilot Program - Variety Pack,04/14/2020,There at the right moment ,5
1787,cometeer.com,Jot,Pilot Program - Variety Pack,04/14/2020,"Team,

This was, by far, the best damn cup of coffee I've had. (The El Injerto Red Cat) You have made an amazing product that gave me light and joy in these dark COVID-19 days.

I've been meaning to write to you to ask:

1. I've referred this to now 5 of my coffee-addicted buddies who all signed up for the pilot program. Happy to do more, if you have a referral link, etc. would love to keep track of this. 

2. What's your next bottleneck as a startup? This is too great of a product to remain in limited supply and I'd love to help. :) 

3. What k-cup machine you'd (informally) recommend? I'm just heating up water in a pot, which is not bad, but I'd rather have a simple device where I can just press a button before brushing my teeth, etc.",5
1788,cometeer.com,Jot,Pilot Program - Variety Pack,04/14/2020,"Fantastic, I am hooked.",5
1789,cometeer.com,Jot,Pilot Program - Variety Pack,04/10/2020,"Eager to try more of the darker, stronger options.

Yum yum",5
1790,cometeer.com,Jot,Pilot Program - Variety Pack,04/10/2020,"Very easy, and a nice intro into coffee",5
1791,cometeer.com,Jot,Pilot Program - Variety Pack,04/07/2020,It's amazing and creates fantastic iced coffee,5
1792,cometeer.com,Jot,Pilot Program - Variety Pack,04/03/2020,I only made iced drinks and it took a bit longer to melt than I had anticipated but that's a very minor problem. I don't think I have the caffeine tolerance for the light roasts but I loved the taste and really enjoyed the dark roasts! Well done!,5
1793,cometeer.com,Jot,Pilot Program - Variety Pack,04/03/2020,Excellent! Keep it up!,5
1794,cometeer.com,Jot,Pilot Program - Variety Pack,04/02/2020,"Awesome! Great consumer experience, especially given the limited alternative options during the shutdown.",5
1795,cometeer.com,Jot,Pilot Program - Variety Pack,04/02/2020,Spectacularly delicious and so so easy. ,5
1796,cometeer.com,Jot,Pilot Program - Variety Pack,04/02/2020,Loving the taste and the ease and the packaging!,5
1797,cometeer.com,Jot,Pilot Program - Variety Pack,04/02/2020,The coffee is really good!,5
1798,cometeer.com,Jot,Pilot Program - Variety Pack,04/02/2020,Really excellent ,5
1799,cometeer.com,Jot,Pilot Program - Variety Pack,03/30/2020,"Absolutely amazing. The taste is uncanny. I loathe coffee, I do not like it one bit. I drink strictly cold brew or espresso and even that has taken some taste acquiring. Having had the Cometeer I can easily find myself never drinking anything but that ever again. I want to drink it every day, but don't want to run out of what I have. You guys are going to change the playing field.
",5
1800,cometeer.com,Jot,Pilot Program - Variety Pack,03/27/2020,Delicious and great shipping and communication process.,5
1801,cometeer.com,Jot,Pilot Program - Variety Pack,03/26/2020,"slam dunk! delicious coffee, and I love the versatility.",5
1802,cometeer.com,Jot,Pilot Program - Variety Pack,03/24/2020,"Cometeer is extremely convenient, and pretty tasty! Would recommend to a friend.",5
1803,cometeer.com,Jot,Pilot Program - Variety Pack,03/24/2020,Great great great! I only wish they had a variety pack without light roast ;),5
1804,cometeer.com,Jot,Pilot Program - Variety Pack,03/17/2020,My cometeer capsules offered perfectly extracted coffee with zero hassle. I loved them!,5
1805,cometeer.com,Jot,Pilot Program - Variety Pack,03/15/2020,Really enjoyed the coffee!,5
1806,cometeer.com,Jot,Pilot Program - Variety Pack,03/12/2020,I’ve been enjoying cometeer since late last year. It’s been such an uplifting coffee experience. I have 10 ways of making coffee at home and as it turns out the simplest and quickest of dropping my cometeer into hot water is by far the best flavor quality. Thinking of shifting over to more dark style roast as we went from light to variety and want to mix it up more.,5
1807,cometeer.com,Jot,Pilot Program - Variety Pack,03/12/2020,"Great! Very excited about Cometeer. Capsules melted easily in hot water and tasted fantastic - far better than keurig coffee - and they made a fantastic iced latte after rinsing one in warm water, shaking it up, and pouring it over milk & ice. Looking forward to the full platform rolling out!",5
1808,cometeer.com,Jot,Pilot Program - Variety Pack,03/12/2020,It was pretty good. I was very happy with the final result,5
1809,cometeer.com,Jot,Pilot Program - Variety Pack,03/11/2020,COMETEER IS TRULY THE MOST REVOLUTIONARY THING TO HAPPEN TO COFFEE SINCE SLICED BREAD.,5
1810,cometeer.com,Jot,Pilot Program - Variety Pack,03/11/2020,"fresh, rich and delicious",5
1811,cometeer.com,Jot,Pilot Program - Variety Pack,03/11/2020,"Great! It was surprising how easy it was and how good it tasted. However, the price per capsule is greater than my local cafe that brews good beans so it'll be a hard repeat purchase to qualify.
",5
1812,cometeer.com,Jot,Pilot Program - Variety Pack,03/11/2020,"I love that their are no grinds and the flavors are bold. I wish the caffeine content wasnt so high because I like to enjoy two cups of coffee in the morning. Also it has been my experience that the best, most richest flavor profile exists at 6oz of water, anything more is watered down taste. Looking forward to the progression of this great product- I love that I can recycle the pods.
",5
1813,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,Excellent I shared the pods with friends and family. Hands down the best tasting coffee!,5
1814,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,Easy! Perfect hot cup every time.,5
1815,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,"I make sure my pod has melted before using it. I really enjoy sitting with a good cup of coffee before dinner.
",5
1816,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,"The coffee is delicious. The delivery is super easy and the coffee remains frozen solid in the packaging long after it arrives. Love the new packaging.
",5
1817,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,"As a coffee professional are use them supplementally for weekends at home when I’m lazy. The quality of the coffee has been phenomenal so far.
",5
1818,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,Everybody loved the final product.,5
1819,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,Absolutely amazing ,5
1820,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,Coffee was good. I would have liked instructions on how to make it cold. I still dont know how to do that and would like to. Would you be able to send me those instructions? Thank you!,5
1821,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,"Omg
Joe coffee was May fav this month ",5
1822,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,Loved the coffee,5
1823,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,"Great tasting coffee and very convenient on those mornings when I am rushed or just not in the mood to do my usual pour overs.
",5
1824,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,"Great, honestly the fastest and tastiest coffee I've had!",5
1825,cometeer.com,Jot,Pilot Program - Variety Pack,03/10/2020,"I can't even talk about how good that Nano Challa was...having never had that bean before, it was one of the most smooth and flavorful coffees I've ever experienced. I liked the previous lid seals because they peeled off more easily, but the current are okay. Overall, this product has met or exceeded all my expectations. Seems to me that if people like good coffee and they are short on time, this is the very best option.",5
1826,cometeer.com,Jot,Pilot Program - Variety Pack,03/04/2020,Amazing. They are delicious ,5
1827,cometeer.com,Jot,Pilot Program - Variety Pack,03/03/2020,These were amazing. The best coffee I've ever had. ,5
1828,cometeer.com,Jot,Pilot Program - Variety Pack,03/03/2020,Excellant... Couldn't ask for better,5
1829,cometeer.com,Jot,Pilot Program - Variety Pack,03/02/2020,"Enjoyable...It is easy, delicious and satisfying.",5
1830,cometeer.com,Jot,Pilot Program - Variety Pack,03/02/2020,Great as always!,5
1831,cometeer.com,Jot,Pilot Program - Variety Pack,03/02/2020,They are great enjoying very much,5
1832,cometeer.com,Jot,Pilot Program - Variety Pack,03/02/2020,"Fabulous! I love the new packaging and am re-using the slide-boxes for odds and ends around the house like where to keep pens and rubber bands and bobby pins and stuff.
As always, the coffee is delicious and I love sharing it with friends and exposing them to Cometeer as well, I've always gotten great feed back. ",5
1833,cometeer.com,Jot,Pilot Program - Variety Pack,03/02/2020,"Amazing! It could not be easier or better. I'm sure going to miss my pour-over ritual.
",5
1834,cometeer.com,Jot,Pilot Program - Variety Pack,03/02/2020,Excellent quality; very convenient. Love this product. Would like to see the price point come down--I imagine this will be possible as market volumes increase.,5
1835,cometeer.com,Jot,Pilot Program - Variety Pack,03/02/2020,The most delicious at home coffee I've ever had.,5
1836,cometeer.com,Jot,Pilot Program - Variety Pack,03/02/2020,"Cometeer puts out a great product. If you're like me, in that you love coffee on-the-go but you also want the absolute best quality coffee, you can't go wrong with Cometeer. Cheers to the future of frozen coffee!",5
1837,cometeer.com,Jot,Pilot Program - Variety Pack,03/02/2020,"They are great! Super flavorful. I drink these by mixing with cold water and drinking black
",5
1838,cometeer.com,Jot,Pilot Program - Variety Pack,03/02/2020,Best coffee I've ever had.,5
1839,cometeer.com,Jot,Pilot Program - Variety Pack,02/19/2020,Great so far! Packaging is much better and the increase of pods per delivery is awesome!,5
1840,cometeer.com,Jot,Pilot Program - Variety Pack,02/16/2020,Coffee excellent as always and really like the smaller boxes and shipping container. Well done!!,5
1841,cometeer.com,Jot,Pilot Program - Light Box,01/24/2022,Can feel and taste all aroma and flavors in anywhere!,4
1842,cometeer.com,Jot,Pilot Program - Light Box,01/24/2022,Cometeer makes it so easy to enjoy a great cup of coffee without the math and science of pour overs. I really enjoyed how quick and easy it is to make a cup. I wish that there was more yield with each cup because it's so good.,4
1843,cometeer.com,Jot,Pilot Program - Medium/Dark Box,01/18/2022,I really liked the Decaf.  Best Ever.  Only tried one of the caffeinated and it was okay. I thought from the description I would like the caffeinated better but no the Decaf seems to be my thing.  BTW I can't figure out on the website how to change my future orders.,4
1844,cometeer.com,Jot,Pilot Program - Medium Box,01/17/2022,"Excellent coffee 
With excellent customer service.",4
1845,cometeer.com,Jot,Pilot Program - Dark Box,01/17/2022,"Definitely saves time, but a bit expensive if you’re going to use it every single day. Taste wise is pretty good! Overall satisfied and would get for special occasions.",4
1846,cometeer.com,Jot,Pilot Program - Light Box,01/16/2022,Great experience and great tasting coffee! Super Easy to “brew”,4
1847,cometeer.com,Jot,Pilot Program - Dark Box,01/16/2022,"I really love the convenience of making my daily latte with Cometeer, I just wish we could choose the exact box/flavor we want and the amount of boxes per delivery.",4
1848,cometeer.com,Jot,Pilot Program - Dark Box,01/16/2022,"Damn, the coffee even LOOKS richer.  Taste is the best I have experienced, but I like some of the boxes better than others.  Why no choice?  Why subscription only?  Why that business model?",4
1849,cometeer.com,Jot,Pilot Program - Mixed Box,01/12/2022,i am still working my way thru it. tend to like the bolder coffees,4
1850,cometeer.com,Jot,Pilot Program - Mixed Box,01/11/2022,Wish I could pick which boxes I get,4
1851,cometeer.com,Jot,Pilot Program - Mixed Box,01/11/2022,"The mixed box was honestly a wonderful time! Lovely, flavorful coffees that are worth drinking just with hot water (big fan of being able to take a capsule, pop it in a Keurig and then immediately toss it into the recycling with no fuss). I do think there could be fewer fruity options in the mixed box though, especially since there are two medium roasts. Could just be that the coffees are too good at tasting like, well, great coffee.",4
1852,cometeer.com,Jot,Pilot Program - Decaf Box,01/11/2022,"The coffee itself is fine--quite tasty and I really appreciate there being decaf options. I'm not too jazzed that you can only try it by actually starting a subscription. That approach feels...a little underhanded, frankly. You should consider offering a one-time ordering option or at least a one-time trial.",4
1853,cometeer.com,Jot,Pilot Program - Light Box,01/11/2022,"I think this coffee is very convenient and surprisingly delicious. The copious amount of packaging to keep things frozen, while probably necessary, is a bit disheartening. I hope this becomes available at stores. I'll happily buy it there in the future if so.",4
1854,cometeer.com,Jot,Pilot Program - Mixed Box,01/10/2022,"I’m still figuring out which capsules are my favorite but all pretty good and really easy.  

I have an espresso machine and had gotten a bit bored with it. These capsules are great for switching things up. I use the hot water from machine so it easy to soak capsules and make coffee in a minute.",4
1855,cometeer.com,Jot,Pilot Program - Mixed Box,01/09/2022,"My husband rolled his eyes when I explained my new subscription - another wasteful coffee item, like all the others.  I type that as he is making himself a Cometeer cup of coffee as he has every single day.  He is completely sold.  The convenience, quality, and ease of not fussing with a pot of coffee, and not spending $12 for Starbucks in the morning can’t be beat.  I never got into the K-cup craze because everything had a weird taste - almost plastic-like.  Now we are both sold on this way of making coffee, and I love that it’s a perfect serving size.  My only reason for giving it 4 stars is the inability to select or purchase coffees that you’ve enjoyed.  I would like trying new ones, but also having coffee that I tried and really liked would be ideal versus new coffee every time.",4
1856,cometeer.com,Jot,Pilot Program - Light/Medium Box,01/07/2022,"On the whole, the quality of the coffee is quite good. Because it is so concentrated, it can sort of be used in the same applications as espresso. I have not been able to afford the expensive espresso grinder I want, and I would mostly be making black Americanos anyway, so when I saw James Hoffman felt Cometeer was high enough quality to get involved with, I decided to try it out.

There are two big benefits: how quick it is to use the pods, and how nice they taste. Since it is coffee and not espresso they don’t have quite as much complexity of flavor as I’d prefer, but it is VERY clean and balanced and enjoyable — exactly why I have pined for an expensive grinder. It has been a good stopgap and I will continue with it. 

It’s really easy to dissolve these in hot water, or lukewarm water and add ice. I have also put an undiluted pod over ice cream for an affogato, and while it’s not as good as an espresso affogato, it is still quite good.

I also like the varied selection, the price is reasonable relative to going to a coffee shop, and the pods are recycleable.

My only complaint is that the pods are not quite strong enough when diluted, and the light roasts especially cannot hold up to milk or sweetener. I’m not comparing them to espresso in this regard, just filter coffee. I find I can only dilute these in 6oz of water max, which is at least the low end of volume for a “cup of coffee,” but 4oz would be better and that’s barely any coffee. I understand the coffee is probably as concentrated as it can reasonably be, so I think it would be nice if the pods simply contained 30% more of the concentrated coffee.

Overall it’s a really cool, high quality product. I think it could be neat to freeze large doubleshots of espresso if feasible, though. I would switch to that in a heartbeat, but I will continue to use Cometeer until I have the grinder I want. And honestly I may still get Cometeer at a reduced frequency after that, since it’s still really convenient to just throw the little coffee ice cube into some lukewarm water rather than go through a whole song and dance every time. Pretty impressive product and I recommend it.",4
1857,cometeer.com,Jot,Pilot Program - Light/Medium Box,01/07/2022,"Very reasonable product. The quality of the coffee is quite good, you can tell that Cometeer puts pride in their work. The price-per-cup ratio puts Cometeer considerably lower than most cups of coffee with a similar convenience in prep time. The all aluminium cups also reduce their environmental impact due to ease of recycling, which is rad. Only real downside is the annoying requirement to start and cancel a subscription every time I want to buy the product. I'd personally be willing to pay a bit more money for a non-subscription package, others probably would as well.",4
1858,cometeer.com,Jot,Pilot Program - Medium/Dark Box,01/06/2022,"Will definitely be ordering again, just looking to try different varieties in the future. Mainly light roasts should they be available.",4
1859,cometeer.com,Jot,Pilot Program - Light Box,01/06/2022,"I overall liked the frozen coffee experience. It still has some hints of instant coffee aroma and taste but not a deal breaker. Also, I wish the pods could be a little cheaper so I could order more.",4
1860,cometeer.com,Jot,Pilot Program - Light/Medium Box,01/04/2022,"Price was good with the introduction discount, coffee taste close to freshly brew from pot. The only issue i see is, all 4 types of coffee taste pretty similar. There is no distinct difference between them, and i would prefer another light brew instead of 3 med 1 light. Not sure if i will continue if i have to pay the full price. Overall tho, nice and very convenient coffee with decent quality. Definitely taste much better than any ""k-cup"" coffee or instant coffee.",4
1861,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,"Some of the best coffee I've had. Although, I would like to see what other medium roast options are available, as I didn't much care for either the blend or the available single-origin and normally medium roasts are my jam.",4
1862,cometeer.com,Jot,Pilot Program - Dark Box,01/04/2022,"I was enticed to try this service because my access to high-quality coffee supplies was somewhat limited.  It was my hope that Cometeer's resources could cover up my shortcomings in that department.

Having had some time to drink this product alongside my own fresh-ground coffee from a boutique supplier, I am pleasantly surprised with both the quality and convenience it provides.  My only real complaint is the lack of choice with the subscription-box model; even if it is of high quality, my box included a brew that I just did not care for.  The inability to customize my coffee mix really hurts the experience and can guarantee at least a portion of my purchase goes to waste through no fault of my own.",4
1863,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,"I love this coffee. It's fresh, strong, delicious, fragrant, and overall (especially compared to everything else out there) divine. The blends in the mixed box weren't exactly my favorite (which really is just my preference talking here) but I've had the chance to taste a few of their darker blends and I love them -- they make my day. Coming back as soon as I can for a box with darker blends. The idea is innovative and fresh; the execution...mwah! is amazing. These guys rock!",4
1864,cometeer.com,Jot,Pilot Program - Dark Box,01/04/2022,"very good. easy of use, tasty coffee.",4
1865,cometeer.com,Jot,Pilot Program - Light/Medium Box,01/04/2022,"Coffee was delicious and very convenient! It's great, we just need a non-subscription option. The existing sub option is unfortunately a bit on the expensive side. This does not (to my mind) supplant freshly ground coffee, instead we use it as a supplement when we want a quick coffee later in the day (kind of like the best ""instant"" coffee available).",4
1866,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,"I was so pleasantly surprised at the quality of the coffee - signed up for a pilot box after a friend recommended it. I've cut back to drinking 1 cup/day and my husband doesn't drink coffee anymore, so this has been so convenient before work, especially as someone who is not a morning person. I was ok paying the intro price but the full price was too much, so I won't be a regular subscriber - can't justify the cost.",4
1867,cometeer.com,Jot,Pilot Program - Mixed Box,01/04/2022,"The light, medium, and especially dark varieties are smooth and superior overall to other pods.   I was a bit disappointed in the Brazilian; it did not have the natural sweetness of other Brazilians.",4
1868,cometeer.com,Jot,Pilot Program - Light Box,01/03/2022,"It’s the closest thing to an instant experience of pour over coffee I’ve seen. The coffee is much better than any k-cups or of that sort.

The way I used them was to heat the pods enough so the coffee block was just loose enough to fall out into the cup, and pour hot water (7 ounces) onto it.

What is different from a normal pour over is a slight astringency in the taste compared to my normal pour overs. But it’s slight enough that I’m fine with it. 
Although one other difference I have noticed is that I’ve felt a higher caffeine kick from this than my normal coffee. I’m not sure if it’s. A placebo, but it is an experience I’ve had.

All in all, brilliant for a lazy day fallback",4
1869,cometeer.com,Jot,Pilot Program - Mixed Box,12/20/2021,I was curious about how I'd like these different roasts of coffee. After trying the variety I definitely preferred the light and medium roasts. Really pleased with how easy and convenient it is to make a fantastic cup of coffee with these pods. If they're really as recyclable as they claim then I think it's easy to adjust my daily routine to involve this product.,4
1870,cometeer.com,Jot,Pilot Program - Mixed Box,12/20/2021,"I'm pretty used to making some generic, and frankly coffee, and wanted to try something new, enter Cometeer. It made me realize what kinds of coffee I've been missing out on. I don't feel the need to drown my coffee with sugar and cream now. Other than the Joe's i received, i love the coffees and will pretty much drink them either black or with a splash of half. Would def recommend to anyone looking for better coffee.",4
1871,cometeer.com,Jot,Pilot Program - Mixed Box,12/20/2021,"Good experience overall. I loved the sample box, but I couldn't really taste a huge difference between two brands. Maybe that's because I drank them in a latte format. I like the concept and would consider getting this as a gift, but I won't be sticking to Cometeer for everyday coffee drinks, in part because I have so many good cafes around. It would be nice for someone who does not live near good cafes.",4
1872,cometeer.com,Jot,Pilot Program - Mixed Box,12/16/2021,The only reason  I gave this 4 stars and not 5 was because I didn't like all of the flavors. Which is normal for me. I find coffee to be easily bitter flavor but my husband loved those so no waste on my side. I will be ordering again!,4
1873,cometeer.com,Jot,Pilot Program - Dark Box,12/14/2021,"Coffee is convenient, fresh and does not taste watered down like k-cups do.",4
1874,cometeer.com,Jot,Pilot Program - Medium Box,12/13/2021,The entire system is terrific.  I may have chosen the wrong coffee for me.  Next batch will be light roast.  I have trouble with the amount of water and half and half I mix with the frozen coffee.  All on me.,4
1875,cometeer.com,Jot,Pilot Program - Light Box,12/09/2021,It was a good cup especially when you are in a rush or running late,4
1876,cometeer.com,Jot,Pilot Program - Mixed Box,12/07/2021,easiest cup of coffee ever with pretty good taste,4
1877,cometeer.com,Jot,Pilot Program - Mixed Box,12/06/2021,"Nice coffee but…price per serving needs to get closer to Nespresso. Don’t get me wrong, imo it’s better than Nespresso but too expensive to buy on a subscription basis.",4
1878,cometeer.com,Jot,Pilot Program - Light Box,12/05/2021,"I really like the cometeer coffee that I received. I normally brew using a variety of third wave methods and was skeptical but cometeer was WAY better than what I was expecting. Easy to use and tasty, also good for crafted drinks. I would buy this again for myself as a special occasion thing, but it’s too spendy for a regular subscription which is a bummer because I could easily see this being my new everyday coffee if the price was right.",4
1879,cometeer.com,Jot,Pilot Program - Medium/Dark Box,12/03/2021,"Smooth coffee, but not as strong as I am used to (even your strong flavors).
Excellent customer service, for that I will not cancel!",4
1880,cometeer.com,Jot,Pilot Program - Dark Box,12/03/2021,My wife and I both enjoyed this coffee and would definitely order again. The only drawback is we would like to be able to choose which coffee we received.,4
1881,cometeer.com,Jot,Pilot Program - Mixed Box,12/03/2021,Very much enjoyed the coffee and the convenience.  The price point growing to $66 has me questioning whether I will keep the subscription.,4
1882,cometeer.com,Jot,Pilot Program - Medium/Dark Box,12/02/2021,"It's excellent coffee...but...it's very expensive (being frozen does that), and by having to dig the cups out of the freezer, I found that it was easier to use the regular Keurig coffee in those mornings where you want something fast.",4
1883,cometeer.com,Jot,Pilot Program - Medium/Dark Box,12/02/2021,I loved the coffee and it was priced decently. Would recommend to family and friends!,4
1884,cometeer.com,Jot,Pilot Program - Mixed Box,11/21/2021,"I really like the 2 medium roasts and the dark roast a lot. They are so easy to make and really take no time at all. Im not much of a fan for the light roast but in the end, coffee is coffee and I’ll still drink it regardless.",4
1885,cometeer.com,Jot,Pilot Program - Mixed Box,11/18/2021,"I can't imagine all the costs involved with your processes of getting these pods to customers in the manner they have to be created and delivered, but I can say that I don't think I'll be continuing my subscription after the initial reduced rate as it seems cost prohibitive for me and my needs.",4
1886,cometeer.com,Jot,Pilot Program - Light Box,11/18/2021,Overall good. Just one of the sleeves was a bit too acidic. Outside of that it was great!,4
1887,cometeer.com,Jot,Pilot Program - Mixed Box,11/18/2021,Better than Keurig,4
1888,cometeer.com,Jot,Pilot Program - Mixed Box,11/18/2021,Better than Keurig,4
1889,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/18/2021,"The quality and flavor of the coffee is notably better than other convenient single serve options like Keurig or Starbuck's Via. I liked the flavor of the dark roast options, but the medium roast options seemed more bitter and less flavorful.",4
1890,cometeer.com,Jot,Pilot Program - Mixed Box,11/16/2021,"I think Cometeer is great.  I like the concept, ease of buying, variety, and taste.  No doubt you will like the coffee.  I also like the flexibility to make a cup of coffee or espresso from the same pod.  My only issue is the price and subscription.  I think the offering would be more compelling if I could buy the coffees at local stores without having to sign up for a subscription.  In my opinion this option would create less cardboard waste and no need to manage another subscription.",4
1891,cometeer.com,Jot,Pilot Program - Mixed Box,11/16/2021,"I was skeptical when I ordered the sample pack. My first foray was to try it over milk, cold. The first experience opening the cup was the rich smell of coffee! The aroma was amazing! I couldn’t stop smelling the little cup. The flavor of the coffee (I’m sorry I can’t recall the name, but I tried the Medium roast first) was super flavorful as I expected it to be a little watered down, but it certainly was not. I’ll order again. The price might prove to be a little much for me long term, but the quality is certainly amazing.",4
1892,cometeer.com,Jot,Pilot Program - Mixed Box,11/16/2021,Good after I finally received an unthawed package.  Very good coffee,4
1893,cometeer.com,Jot,Pilot Program - Light Box,11/15/2021,We really enjoyed the quality of the coffee and the ease it is to prepare.,4
1894,cometeer.com,Jot,Pilot Program - Mixed Box,11/13/2021,Loved the taste of this coffee. All varieties are great and its a more balanced taste than what you can make at home. Only downside is the cost  $2 per coffee is getting very close to store prices,4
1895,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/13/2021,"Taste is good, but they are quite expensive and I wish I had a finer amount of control over which boxes I was getting. Even just a heads up as to ""what's shipping this week"" would be more helpful than not knowing what flavors I will receive until I open the package.",4
1896,cometeer.com,Jot,Pilot Program - Mixed Box,11/11/2021,"The coffee is very good and while it is more expensive than brewing your own it is cheaper, and better, than Starbucks. It is also much less fuss than brewing your own.",4
1897,cometeer.com,Jot,Pilot Program - Mixed Box,11/11/2021,ONLY DOWN SIDE IS IT ONLY COMES IN ONE SIZE SO IT MAKES ABOUT AN 8 OZ CUP OF COFFEE.,4
1898,cometeer.com,Jot,Pilot Program - Light Box,11/10/2021,I am very particular about my coffee and this passes the test! Even though it’s frozen all the tasting notes of the original coffee bean is still there!,4
1899,cometeer.com,Jot,Pilot Program - Mixed Box,11/10/2021,Would love to be able to order slightly larger cup sizes.,4
1900,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/09/2021,"Good coffee coming from a single use container.  I like how cuts down on the time to brew coffee (I use a French press normally) and there isn't the mess from grinding beans.
Price point is a bit high compared to buying beans from a decent coffee roaster though.  
And there's the issue of all the packing materials required to ship.  I understand the reasons why its needed, but I can buy good coffee beans locally and I don't have all the packing materials this requires.  And its less costly.
At this point it won't replace buying coffee from a local coffee roaster, and for these reasons, I won't be continuing my subscription.",4
1901,cometeer.com,Jot,Pilot Program - Mixed Box,11/09/2021,"It was good. Smooth, and tasty. The process is a bit longer than pods, but worth it. Cost is too high to grab less enthusiastic coffee drinkers.",4
1902,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/07/2021,Goof. Ease of use. Nice aste.,4
1903,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/07/2021,"As a mother of a 3yr old and a 9mo old, I can't always tend to a pot of coffee, especially when trying to get everyone ready to get out the door in the morning. The ease and simplicity of the 'pods' is fantastic. Being able to make a single cup vs. a pot of coffee eliminates the need to reheat or fear wasting it if I'm unable to drink it all (even if I had fully intended to drink all that I'd brewed). I also love that while they come in a 'pod', there's no need for a pod style brewing machine. And while it's recommended to use boiling water, I've had no issue heating water in a mug in the microwave for 2-3min and plopping the contents in after. While my husband and I appreciate that there's a nice variety of flavor notes and acidic sharpness in the medium/dark box we ordered, it's made it much easier to pick what we might want to try next.",4
1904,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/07/2021,Easy good 3 out of the four were great!,4
1905,cometeer.com,Jot,Pilot Program - Light Box,11/06/2021,"This is a good cup of coffee,  almost as good as fresh brewed.  I am giving 4 stars because I can tell the difference.   I am drinking black coffee with no flavors or sweeteners.   For those who add sweeteners, milk, cream, etc...  it may be just as good.    Cometeer is fine for me as I drink the occasional black cup of coffee.  It's nice that I can use my electric tea kettle without requiring a pod machine.",4
1906,cometeer.com,Jot,Pilot Program - Mixed Box,11/06/2021,"The coffee itself is delicious, honestly some of the best coffee I've had in a while. I got the mixed box so I could try light, medium, and dark roasts. They were all very good. My personal favorite was the Endless Summer medium roast from Equator Coffee. So the product is good.

My main concern is with the delivery method. I live pretty far out of town, and by the time my first shipment got to my house, the dry ice was gone and the coffee pods were partially melted. 

I put them in my freezer immediately and they were fine. I told Cometeer's customer service department about the issue and they sent me a whole month's supply for free. This shipment arrived fully frozen. Now that's a good company.

Four out of five stars. Would recommend.",4
1907,cometeer.com,Jot,Pilot Program - Light Box,11/06/2021,Coffee tastes quite good. The aluminum pods feel very premium. Making the coffee is very easy. Only issue is I like to make 10-12 oz for a travel mug and feels too watered down. I need a bigger pod.,4
1908,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/05/2021,"From purchase to shipping to drinking, was an overall good experience. Will definitely purchase again with a coupon. I enjoy making my coffee. I plan on using these when I don't have the time",4
1909,cometeer.com,Jot,Pilot Program - Mixed Box,11/05/2021,I liked it others found it not to there taste generally well accepted,4
1910,cometeer.com,Jot,Pilot Program - Mixed Box,11/05/2021,I liked it others found it not to there taste generally well accepted,4
1911,cometeer.com,Jot,Pilot Program - Medium/Dark Box,11/03/2021,Good coffee not great. But the convenience is outstanding.,4
1912,cometeer.com,Jot,Pilot Program - Dark Box,11/02/2021,"Smooth taste, easy preparation. A bit pricey for everyday consumption",4
1913,cometeer.com,Jot,Pilot Program - Light Box,10/28/2021,"I am an avid pour-over drinker, but lately I have not had time to make my morning cup before my work commute. I picked up the light roast variety box during the pilot program. I really like the approx. 8 ""ounce of water per pod"" serving size, a single or a double pod morning. The light roasts are a lot more delicate than I was expecting for something fast to make in the morning. I think I would continue with the subscription service if it was priced a bit more economical.",4
