,normalized_url,brand_name,product,created_at,rev_content,review_rating
9825,jot.co,Jot,Ultra Coffee – Original,06/23/2020,"I love JOT. There really is nothing comparable. Such a rich wonderful flavor that I drink it black rather than using milk, as with regular coffee.",5
9826,jot.co,Jot,Ultra Coffee – Original,06/23/2020,Love this coffee every morning!,5
9827,jot.co,Jot,Ultra Coffee – Original,06/23/2020,"I saw the ad and didn’t believe it, but decided to try it. I did and am glad I did, very tasty coffee.
",5
9828,jot.co,Jot,Ultra Coffee – Original,06/23/2020,"Got this for my spouse, he loves it!",5
9829,jot.co,Jot,Ultra Coffee – Original,06/22/2020,Love making iced coffee with Jot! I’d give it 5 stars if it was a little less pricey.,4
9830,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"Super concentrated (I tried a drop from the bottle - don’t do that) and diluted in water or milk is tasty. Over ice cream is delicious :) Much easier than dealing with grounds or cleaning the French press, pour over or moka pot.

Jot maybe sticking around awhile...",5
9831,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"I love cold brew and this has been awesome. I used to make my own once a week, but boy...this tastes better and it’s messy free!!
",5
9832,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"I'm a hot latte person -- I can't start my day without steamed milk. But Jot actually got me to change my morning habit. I've really enjoyed having an iced latte every day for the last week. This is partially because Jot tastes good cold, but also partially because I don't like how it tastes as a hot drink. My first thought when tasting Jot in a hot latte was one of those Starbucks bottled Frappuccinos -- more coffee flavoring than actual coffee taste. After a few of these disappointing lattes, I finally tried it iced. What a difference! I actually enjoyed it! While Jot won't be replacing my hot latte on a cold morning, it will be a staple during the summer.",4
9833,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"not only can you prepare this coffee a thousand ways, but all of them TASTE GOOD. that's the real sell for me. over ice cream, with almond milk, goat milk, cold water, hot water, in hot cocoa. it's honestly lit",5
9834,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"I love this for creating iced coffee with a protein shake. I used to get espresso on ice from a local coffee shop, and then add a chilled protein shake. But this is so much better!!! I can control the amount of coffee flavor, and I don't have to leave home to have a wonderful treat!",5
9835,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"This is a much better alternative to instant coffee.. I'm the only coffee drinker in the house and need a quick alternative on the weekdays now that I don't have the office Keurig machine. I'm a fan of a more standard French Roast taste and this is a higher acidity roast which is not my favorite, hence the 4 stars. However it will appeal to the millenial crowd",4
9836,jot.co,Jot,Ultra Coffee – Original,06/22/2020,Taste great & gives energy all day ,5
9837,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"Jot is fantastic! I saw a few ads on Instagram and wasn't sure, but I'm glad I took the chance. The taste is smooth and it packs just the right punch caffeine-wise. I'm glad not to have to keep spending a fortune on big bottles of cold brew that take up a lot of space in the fridge.",5
9838,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"I’ve been drinking this during my 12 hour night shifts and this is a lifesaver. It taste great iced with milk and keeps me alert, I can’t wait to try it hot!",5
9839,jot.co,Jot,Ultra Coffee – Original,06/22/2020,This is one of the best cold brews I've had ,5
9840,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"This changed the whole game of coffee! So easy, and so good. I can be even more crafty with coffee drink recipes while saving so much space in my kitchen. Please give this product a try! You won’t regret it.
",5
9841,jot.co,Jot,Ultra Coffee – Original,06/22/2020,Coffee is perfect - spoon and packaging were all a great experience too. Have recommended to friends.,5
9842,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"Different, easy, strong and actually tastes good. I like it so much better than coffee from my keurig",5
9843,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"This is literally the best thing since sliced bread
⭐️⭐️⭐️⭐️⭐️",5
9844,jot.co,Jot,Ultra Coffee – Original,06/22/2020,"I was initially hesitant to try a black coffee concentrate but after trying Jot - WOW!! It’s amazing and I DEFINITELY recommend it!! I used Oatmilk and it’s like candy in a cup!! Big kudos for making this amazing product!! Seriously, don’t doubt this for a second!! ",5
9845,jot.co,Jot,Ultra Coffee – Original,06/21/2020,I’m loving my hot - I add it to ice & water with some creamer .... absolutely yummy!!!!,5
9846,jot.co,Jot,Ultra Coffee – Original,06/21/2020,"I'm the only one in my house who drinks coffee and I have a pod machine but hate the waste. This is arguably faster and tastes great. I am also looking forward to taking it camping -easy to transport and customizable for the amount of coffee I need.
",5
9847,jot.co,Jot,Ultra Coffee – Original,06/21/2020,"As straight coffee, it has a strong bite. But mixed with milk, it makes for an excellent and quick latte.",4
9848,jot.co,Jot,Ultra Coffee – Original,06/21/2020,Excellent Quality and great taste!,5
9849,jot.co,Jot,Ultra Coffee – Original,06/21/2020,Really smooth and rich flavor. Hard to have just one. ,5
9850,jot.co,Jot,Ultra Coffee – Original,06/21/2020,"This makes delicious iced coffee so fast, it's so easy. I mix it with cold water and a splash of milk and it's the best iced coffee I've ever made at home.",5
9851,jot.co,Jot,Ultra Coffee – Original,06/21/2020,"When I saw liquid coffee concentrate I was skeptical given by previous such adventures. But Jot got the fundamental right: the flavor had no bitterness or aftertaste. The caffeine kick is ok - like a Grande Starbucks drip. The product packaging is real fancy. The free tablespoon gift is a thoughtful touch. Now the negatives: the flavor has no character, if you are used to craft coffee; the price should be under $1 per cup for what is essentially a n instant coffee to be competitive with alternates like Starbucks Via.",3
9852,jot.co,Jot,Ultra Coffee – Original,06/21/2020,Great multi use coffee concentrate... Ready & super convenient! Great product,5
9853,jot.co,Jot,Ultra Coffee – Original,06/21/2020,Quick and easy to make a great cup. Great flavor. I bet I can even cook with it. Coffee ice-cream anyone?,5
9854,jot.co,Jot,Ultra Coffee – Original,06/21/2020,"It’s rich, robust and easy. I actually used the word, “luxurious”. ☺️",5
9855,jot.co,Jot,Ultra Coffee – Original,06/21/2020,Super good and super functional. Very easy to pair with anything you want and it just takes 30seconds. Taste is on point.,5
9856,jot.co,Jot,Ultra Coffee – Original,06/21/2020,"Delicious! Excellent quality, and amazing customer service! Thank you Jot!!!",5
9857,jot.co,Jot,Ultra Coffee – Original,06/21/2020,"So great! Tried with almond milk and water. Can’t believe how smooth it is. Definitely buying again.
",5
9858,jot.co,Jot,Ultra Coffee – Original,06/21/2020,Jot is powerful coffee that can be easily added. A teaspoon is suggested but you can use less or more. Highly recommend!,5
9859,jot.co,Jot,Ultra Coffee – Original,06/21/2020,Tastes like a $7 artisanal coffee from your chic downtown spot! Highly recommended if you like good coffee!,5
9860,jot.co,Jot,Ultra Coffee – Original,06/20/2020,Overall impressed smooth flavor with malty and chocolate nuances. Pleasant roasted aftertaste in coffee application and pairs well with soy milk for an iced latte.,4
9861,jot.co,Jot,Ultra Coffee – Original,06/20/2020,"My husband and I are loving Jot! Our favorite recipe so far is 1/4 water, 1/4 oat milk, tablespoon of Jot + a dash of cinnamon. It's sooo smooth! It's such a treat to make drinks like this at home.",5
9862,jot.co,Jot,Ultra Coffee – Original,06/20/2020,"I love this coffee! It is really delicious and SO easy to make. It is especially nice , since I have to quarantine and can’t go to my favorite
coffee place. I have to say, this tastes just as great and it is half the cost. I just ordered three more bottles! Thank you Jot!",5
9863,jot.co,Jot,Ultra Coffee – Original,06/20/2020,This stuff rocks. Jot is awesome. So easy to use and so good to drink. I love it. The shipment came fast. Easy peasy! Nice caffeine buzz!,5
9864,jot.co,Jot,Ultra Coffee – Original,06/20/2020,Amazing coffee and easy to make ,5
9865,jot.co,Jot,Ultra Coffee – Original,06/20/2020,"I didn’t want to go to the store or spend $5 everyday on an iced coffee. My own attempts at making cold brew have never been successful. This shipped quickly I think I got it in 2-3 days and I ordered on a weekend! I’ve only had this hot so far, and black. It tastes smooth and is well worth the $. The tablespoon included is a nice touch and the bottle is nice, I’ll plan to reuse them for other things!",5
9866,jot.co,Jot,Ultra Coffee – Original,06/20/2020,I love this so much. It’s strong but have no acidity like many others do. I was a barista for years and know good coffee/espresso and this is legit. I will continue to purchase and will be sending my brother one as a gift to try!,5
9867,jot.co,Jot,Ultra Coffee – Original,06/20/2020,I love the convenience of this coffee; no more waiting for it in the morning. Put it in hot water and there you go. I hope they start making an espresso for us who love a stronger cup.,5
9868,jot.co,Jot,Ultra Coffee – Original,06/20/2020,"I must say this coffee concentrate lives up to the hype.
I fixed a cup with very cold filtered water a spot of real cream and it was more than I was expecting.
Thank you Jot
",5
9869,jot.co,Jot,Ultra Coffee – Original,06/20/2020,"Found Jot via NYMag's Strategist vertical, and I'm so happy I did. It's the perfect alternative to my favorite coffee shop's lattes–without the expresso machine price tag. The sustainable sourcing and recyclable packaging are icing on the cake!
",5
9870,jot.co,Jot,Ultra Coffee – Original,06/20/2020,"It's suoer caffeinates and really easy to use, but the taste is jhst okay.",4
9871,jot.co,Jot,Ultra Coffee – Original,06/20/2020,"I am in love. Most importantly, the taste is perfect, super smooth. Works great for both hot and cold coffee. The packaging is the cherry on top of the sundae. It looks really cool, and I like how little space it occupies in my crowded fridge -- a big improvement over the huge bottles of cold brew I used to use. ",5
9872,jot.co,Jot,Ultra Coffee – Original,06/20/2020,"I like the taste, but this would not be my primary daily coffee, it doesn't rise to that level. Great for use when traveling, or camping etc.",4
9873,jot.co,Jot,Ultra Coffee – Original,06/20/2020,I was trying to find a way to not have to go out to get coffee during the craziness that has been the last few months. I stumbled upon Jot and it for the bill. I blew through my first bottle quickly and ordered another 2 a week later. Worth trying. I enjoy it with milk and a little sweet cream creamer.,5
9874,jot.co,Jot,Ultra Coffee – Original,06/20/2020,I used jot with a packet of stevia and soy milk. Comes out delicious! Can't wait to try some frappes.,5
9875,jot.co,Jot,Ultra Coffee – Original,06/20/2020,The ease of Jot makes it well worth it. Especially in this Texas heat. I like my coffee coffee black and the taste is unique and strong.,4
9876,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"The coffee arrived quickly, and it was perfect for a long road trip where I didn't want to resort to awful hotel coffee or normal instant every day. The coffee was much better than I expected - not just good for instant coffee, but regular good! The bottle lasted for my entire trip, even though I drank a few cups a day, and the small size made the bottle easy to take with me. I subtracted one star because the coffee is quite expensive, especially with $6 shipping added, and I didn't get a tablespoon with my first order.",4
9877,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"I am a coffee snob and love Jot. I’ve been making my own cold brew for years which can be hit or miss depending on the coffee used. Jot is smooth, delicious and the perfect amount of caffeine. I recently ran out of my Jot and went back to my go to cold brew and am ready to add a triple Jot to my next order as I prefer it now. It’ll also be amazing to travel with in the future.
",5
9878,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"Fantastic product. I've had concentrated coffee in the past, like a cold brew version, but was never really a fan because the caffeine never hit me in the way I wanted it to. I always preferred espresso drinks. Jot is a game changer! The caffeine hits me in just the right way and I love the flexibility that it affords, from DIY lattes to espresso shots to iced drinks.
",5
9879,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"I love iced coffee but it’s usually not easy to make since it often turns out to be too weak. I like strong coffee, and Jot is the perfect solution. You can easily control the strength by the amount of water you use, and you can keep the strength potent enough to add cream and sugar if you prefer. I like my iced coffee black and strong! Jot works great!",5
9880,jot.co,Jot,Ultra Coffee – Original,06/19/2020,Love how simple but well-executed this idea is! I can get the same morning caffeine fix now without having to guzzle down a whole cup,5
9881,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"I was skeptical. Concentrated coffee that better than freshly brewed? One hundred percent! Being a chef and coffee lover, I could not believe how delicious and, frankly, superior Jot tastes. I used to drink only my favorite brand of coffee brewed in a moka pot. Now I have a new favorite that is much less work. Thanks Jot!",5
9882,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"I love how this coffee can be used in a million different ways! It tastes great! Also, I had one issue with getting my spoon, customer service is incredible! I'm hooked!
",5
9883,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"Shipment came SUPER quickly and this stuff is great! It has a very strong, naturally coffee taste and can easily be mixed with many things. I usually drink it in the morning with almond milk or cold water",5
9884,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"A little more expensive than I would usually consider for coffee, but it tastes good and is wicked fast. It's also good for making a caffeinated water bottle while biking.
",5
9885,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"I’m a coffee person, always have been and always will be. Unfortunately that costs me a hefty amount of money as my morning lattes add up fast. Enter Jot, the solution to my morning needs without costing an arm and leg. Somehow they’ve mastered concentrated coffee without it coming out bitter in any possible way, something many others can’t seem to do. This makes for amazing, consistently delicious lattes in the morning that take 1/8th the time a trip to the local cafe would. I get to sleep in an extra bit, am saving money, and am energized enough to get through my patient schedule for the day. Definitely a keeper product and a gold star find for any coffee lover out there.",5
9886,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"This coffee concentrate is easy to use, delicious and fast to prepare. I usually grind beans in the morning, but if you're running late, or need an afternoon pick-me-up, Jot gives me a fast option to get my caffeine fix. They shipped very quickly, and the packaging is high end and thoughtful.",5
9887,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"I go to Starbucks for an iced coffee every single day....and I hate the time/money/dependence on leaving my house for coffee. I have tried every cold brew method at home, and found nothing that is easy enough and tasty enough to take the place of Starbucks. But now...I think I've found it. I love that it takes me literally 10 seconds to make, and it tastes delicious!",5
9888,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"Decided to try jot due to positive testimonials online — was not disappointed. While it will not completely replace my coffee routine, it’s perfect for those moments when you need a low effort high-quality cup. The taste is extremely smooth and full.",5
9889,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"I purchased a bottle of Jot coffee on a whim, and I don't think I'll ever look back. I've only had it as iced coffee so far, but it is rich, robust and delicious. The best part is how easy it is to put together a glass. Highly recommend.
",5
9890,jot.co,Jot,Ultra Coffee – Original,06/19/2020,Has a slight metallic taste to it. I suspect different beans would be better. Expensive for simplicity as the taste is not quite there.,5
9891,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"Wow! One tablespoon of Jot, 2 tablespoons sweet Italian creamer, 6 ounces of milk and ice. I’m hooked.",5
9892,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"Great coffee and so simple to make. A little pricey and shipping could be included for subscriptions.
",4
9893,jot.co,Jot,Ultra Coffee – Original,06/19/2020,I mix this with almond milk and it's the best!,5
9894,jot.co,Jot,Ultra Coffee – Original,06/19/2020,Love the packaging and it tastes amazing. Makes the milk itself taste even better. Thank you!,5
9895,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"I love strong coffee but dislike coffee with a burnt taste which is what some roasters think is the equivalent of “strong.” Jot is the perfect alternative to brewing my daily special. In fact, I’ve been drinking it exclusively since it came in my door. It’s delicious, convenient, and strong. Nothing but smooth, delicious, unburnt coffee. Thank you!",5
9896,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"It's a good supplement coffee option, definitely cheaper and better than the canned cold press options out there, but doesn't quite compare to my preferred moka pot procedure. I love it being an option for a quick pick-me-up in the late afternoon though!",4
9897,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"I am a snob when it comes to my coffee! I was not sure about a liquid coffee like this.....was it going to lack in flavor, watered down, taste artificial??? This coffee is mind blowing! The flavor is full, so very smooth and low acid.....it does not taste like it came from a bottle!!!! Also saves so much time in the busy mornings! ",5
9898,jot.co,Jot,Ultra Coffee – Original,06/19/2020,"I’ve only been into coffee for about two years— I came VERY late to the game, at almost-thirty— and I’ve felt like I had so much catching up to do. But now I’m the one of my friends that knows about the next big thing, first :D love it!",5
9899,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"Love this as my hot weather pick me up. Quick and easy Iced Latte. I'm a fan of coffees with robust flavor, and this fits that profile.",5
9900,jot.co,Jot,Ultra Coffee – Original,06/18/2020,I got this for my husband who is deployed and its the perfect luxury even when you don't have a kitchen!,5
9901,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"What a wonderful and easy way to make my morning coffee on the go. I love this stuff. I can enjoy a strong cup of coffee without any bitterness.
",5
9902,jot.co,Jot,Ultra Coffee – Original,06/18/2020,This is the easiest way to make a nice cup of coffee. Tastes great and very convenient.,4
9903,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"So much easier to keep my slow morning routine after getting back to work. I'm glad something has made it easier for my mornings.
",5
9904,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"I have to admit, that at first, I was skeptical of Jot, as I am with anything that received such glowing reviews. But, boy, were they justified! Jot is smooth and delicious, and gives me the extra kick I need to get my day (or night) going! All of my friends and family members who have tried agree, and I am sold!",5
9905,jot.co,Jot,Ultra Coffee – Original,06/18/2020,Like the taste with milk!,5
9906,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"Just tried Jot for the first time. Woke up to a hot summery morning so needed my coffee, as always, but wanted something cold. I added the tablespoon of Jot to 8 oz of milk plus crushed ice. A refreshing “jot” of caffeine!! Tastes like a Starbucks cold coffee at a better price. Couldn’t be easier!",5
9907,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"Pretty good product, packaging is great — I appreciate the little spout that does a great job of keeping the coffee from spilling. 

I found the coffee to be a bit on the more acidic side, though very enjoyable. 
Still trying to figure out the perfect ratio of Jot to diluting liquid. ",4
9908,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"I splurged on Jot during the pandemic, hoping it would give me a little bit of the fancy (and easy) coffee drinks I was used to before everything closed down. Jot delivered exactly what they promised. I might not drink it every day - even though it's less than a third of what I used to pay for my lattes, I've realized that's a bit steep for a drink - but the days I do feel like a really worthy indulgence.
",5
9909,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"I love this coffee! I got my first bottle and am already coming back for more. It is quicker, simpler, and stronger than any other at-home coffee I have had. All you need is one spoonful to get you through the day - love how versatile it is (hot / iced / black / latte) - I will get it again and again!",5
9910,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"I’m on my third order and still surprised at how smooth and delicious jot coffee is. It’s so much easier than having to drip my own coffee every morning, and it def feels more caffeinated.
",5
9911,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"I really like the level of concentration they have gotten to work here. That's the biggest selling point for me, as I don't have to stock a huge bottle in my house that has some delusion ratio of 2:1 or something. One tablespoon and I can make a big glass with decent boldness. Or use extra and get a real slap in the face. The taste is really good and the coffee comes out super smooth. Love it for iced coffee and have not tried yet for hot, but assume it would work well with hot water too. Really happy with my purchase, and I will probably get more. Can't wait to bring it camping, another advantage of the size of the bottle. Highly recommend. The packaging was also super fancy which was a bit over the top for me, but some people will probably like. Also the spoon with it was a nice addition",5
9912,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"This coffee concentrate is delicious! Makes a great Americano and coffee drizzle over ice cream.
",5
9913,jot.co,Jot,Ultra Coffee – Original,06/18/2020,Very enjoyable served with oat milk to friend she loved it. New customers ,5
9914,jot.co,Jot,Ultra Coffee – Original,06/18/2020,I really love the taste of this coffee and how easily it pairs with any kind of milk or milk substitute. I especially love it iced with whole milk. I will be bringing this with me on all my little camping or weekend adventures this summer!,5
9915,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"I didn't know what to expect, but I was very excited to give this a shot!

I have had my Jot for two weeks now and have used most of it - it is good! It is so convenient to just pour a cup of almond milk and mix in a TBSP to get a nice, cold coffee. Admittedly, I only use about 3/4 of the recommended TBSP because there is a slight bitterness to Jot. It isn't enough to ruin it for me, and at 3/4 the bitterness is basically gone. This is the only issue I've experienced and it would otherwise be a 5 star experience.

Still, I am likely going to keep at least one bottle available each month for the convenience!",4
9916,jot.co,Jot,Ultra Coffee – Original,06/18/2020,This makes it so easy for my teenagers to make their beloved iced coffee in the morning (or noon by the time they get up)!,5
9917,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"I usually have brewed Starbucks coffee in the morning, but wanted to try something new because Starbucks tastes burnt and bland at the same time. So I tried Jot. It's much better than what I've been drinking - it has a brightness to it that tastes much more like coffee that is not over roasted and is still fresh. Plus it's so crazy easy to make. Can't complain about that!
",5
9918,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"Seriously. I’ve always wondered “why doesn’t someone just bottle espresso and sell that, to cut out all the concentrate/espresso machine middlemen?”
Well, jot did, and it’s fantastic. Try for yourself.
",5
9919,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"I was used to using a French press at home and modified 7/11 coffee at work. The press is fine but requires getting rid of the grounds. My first cup of Jot was disappointing but I realized I hadn’t used enough water. After the adjustment it was great, and no grounds.

A couple of spoons of Jot in my work cup along with 7/11 hot chocolate and I’m good to go.

Great product!",5
9920,jot.co,Jot,Ultra Coffee – Original,06/18/2020,Had this for myself and as a gift!,5
9921,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"My daughter recommended this for my travels as she knows I like coffee first thing in the morning. 

This has been an excellent substitute. 

I have a double every morning. No sugar or cream necessary. Very smooth taste.
",5
9922,jot.co,Jot,Ultra Coffee – Original,06/18/2020,Great product. Love having it on hand,5
9923,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"I'm a huge fan of cold brew, usually I grind the beans and let them brew overnight in my french press but this is so much easier and tastes even better!",5
9924,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"Definitely strong and bitter, but I like to double up the coffee and combine it with my oat milk and a splash of Kahlua. Delicious!",5
9925,jot.co,Jot,Ultra Coffee – Original,06/18/2020,What a great product! Tastes good and low acidity.,5
9926,jot.co,Jot,Ultra Coffee – Original,06/18/2020,This is exactly what I've been looking for. Thank you jot. You've added convenience without hitting my wallet hard. ♥️,5
9927,jot.co,Jot,Ultra Coffee – Original,06/18/2020,I've really enjoyed trying Jot and plan to continue purchasing. I love iced coffee and jot makes it extremely easy to make at home. I really enjoy the taste as well and would be excited to try other flavors/roasts.,5
9928,jot.co,Jot,Ultra Coffee – Original,06/18/2020,"OMG, this coffee is so fantastic. I honestly expected it to taste like instant coffee, or gross filtered coffee. But it doesn't. Its honestly the best coffee I have ever had in the USA.",5
9929,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"I’ve tried so many ways to make coffee at home, and Jot proves to be the best option in terms of ease, taste, and versatility. I’ve been recommending it to everyone since I bought it!
",5
9930,jot.co,Jot,Ultra Coffee – Original,06/17/2020,The ads I saw were just as good as the coffee itself! Amazing coffee 10/10 would recommend,5
9931,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"I mainly bought this to try as a replacement for my instant coffee while hiking/camping. The small bottle makes it easy to store away.

I like my coffee strong so I think the 1 TBS to 8oz water may be a little weak for my liking — but to each their own. 

The flavor is good — tastes like a cold brew concentrate. So the playing with the ratios is always an experiment for a consistent cup. 

Pleasantly surprised and great packaging.",4
9932,jot.co,Jot,Ultra Coffee – Original,06/17/2020,Tastes great and easy to prep!,5
9933,jot.co,Jot,Ultra Coffee – Original,06/17/2020,Love the consistency of the concentrate and the presentation! Packaging and unboxing adds to the experience. Keep up the great work!,5
9934,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"I got this for my husband as a mid-week surprise gift and he LOVES it. It smells amazing. I'm 7 months pregnant, and this has been added to my first meal post delivery request!",5
9935,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"A different, convenient way to enjoy coffee. Try it",4
9936,jot.co,Jot,Ultra Coffee – Original,06/17/2020,Very smooth taste...really liked it when i mixed it in cold water. Wish the one tablespoon was a bit stronger so will may be doing 1.5/2 tbspoons per cup!,5
9937,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"Not only is this a genius concept, beautifully packaged, socially responsible, delicious tasting coffee..but it's concentrated form lends endless possibilities! So happy I found Jot Coffee, thank you for making much an awesome product.",5
9938,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"I often enjoy iced coffee in the summer, but fair trade, delicious, ready in less than a minute? Perfect acidity and flavor, I couldn’t be more excited!
",5
9939,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"Hi! So I tried Jot recently without any real expectations, just needed something for my morning pick me up without putting myself or others at risk by going out. This product is honestly perfect!! They provide the cutest tablespoon, you measure Jot out, add 8oz of water (or your preferred milk option!), ice, stir, and you’re good to go! Has a clean taste, crisp, no sludge, and with the price point, you’ll be saving money by your 5th cup!! Just saying, I’m a new loyal customer and love telling everyone to try Jot!!",5
9940,jot.co,Jot,Ultra Coffee – Original,06/17/2020,Very smooth/clean And VERY convenient!,5
9941,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"I wanted good, strong coffee to make quickly every morning without a mess. This checks all the boxes and takes up less fridge space than any other option. The box/bottle/spoon are all very nice and the coffee is just great!",5
9942,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"Jot has been a saving grace, since I've been working from home for the past couple of months... The best part is that it takes no time to make a great tasting latte that is always consistent! I know there's no way I can mess up, since the process is so simple.

I just wish they had a Recipe section on the website, where I could experiment with different kinds of drinks in the future :)",5
9943,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"It's hard to beat the convenience and versatility of this, and it tastes ah-mazing! Give it a try!
",5
9944,jot.co,Jot,Ultra Coffee – Original,06/17/2020,This coffee is so delicious! I make iced coffee with oat milk and it’s my favorite drink!,5
9945,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"The flavor of Jot is much better than I expected from a concentrate. I will definitely order a few more bottles. You have a new long time customer here!
",5
9946,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"This is is some stellar stuff. Super rich and textured.Better than anything I’ve bought at the store. Enjoy mine with 5 oz of water, ice and some half and half.",5
9947,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"I really like Jot, when not making a pot of coffee or an espresso, Jot is the perfect option for me to get a quality cup of coffee in a quick and easy manner. Haven’t been a fan of some of this “quick options” in the past so this is a great alternative!
",5
9948,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"Jot is amazing. Seriously, haven’t bought a single cup of coffee since we started Jot.
",5
9949,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"I've actually gotten my husband into drinking ice coffee in the morning with Jot.
No more pods in our trash!!",5
9950,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"If you are like me and looking for a ready to serve coffee product, this is a winner. Tons of flavor and makes awesome iced coffee/iced americanos. It is superior to any ready to serve canned iced coffee product I have tried. It is rich and flavorful. Super convenient and easy to make. I no longer feel the need to go to Starbucks when I can have this at home for less money overall.
",4
9951,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"I’ve tried Jot 4 different ways already. It tastes amazing any way you use it! I love it cold or hot. Per cup, this is 1/4 the cost of a drink at Starbucks. The flavor is outstanding! No bitterness, just an incredibly smooth taste.",5
9952,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"Great bottle to make infused coffee drinks. I don't really see this as a make a quick cold brew, batch brew, or espresso though. I prefer it as a concentrate for drinks. 

Here is a recipe I've been using a lot. 1 TBSP JOT coffee, 1 fl oz Dirty Drink Co Chai Spice Syrup, 6 ounces milk over ice. Delicious dirty chai latte.

Also if you like affogato mix 1 tbsp of JOT with 2 ounces of hot water and combine until its fully mixed. Let it thicken a bit then pour over a scoop(or two) of gelato or ice cream.",5
9953,jot.co,Jot,Ultra Coffee – Original,06/17/2020,Makes the PERFECT iced coffee mixed into a glass of icy milk. As good if not better than any coffee bar. So glad I found.,5
9954,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"Cold brew, but stronger in the best way! This is for sure my new go-to to get me through long work days!",5
9955,jot.co,Jot,Ultra Coffee – Original,06/17/2020,"I fixed my first cup as an iced latte with whole mile (raw milk, if you really want to know) and it was so good I had a smile on my face for hours. 
TBH I can’t account for the effectiveness of the caffeine, everyone else can do that. What I will testify LOUDLY about is the flavor. Before Jot, my favorite coffee was Cafe La Semeuse, and I would start drooling thinking about those beans.Now Jot has taken the top spot and is so much less work, and still drool inducing. I’m still making my iced lattes, and also made a batch of coffee ice cream that was also addicting,",5
9956,jot.co,Jot,Ultra Coffee – Original,06/16/2020,"I wish it tasted a little bit smoother when I just mix it with water and top it off with some cream. But otherwise, I love it! Very convenient and good.
",4
9957,jot.co,Jot,Ultra Coffee – Original,06/16/2020,Mmm yum good cup of coffee and all you need is a table spoon of concentrate of Jot.,5
